,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
21,2,-0.81286761,-1.1727142,-1.5068574,-1.5582639999999999,-1.6096707000000001,-1.3783408000000001,-1.1213075000000001,-0.63294435,0.62651852,1.3205083,1.3976183,1.3976183,1.1662883,0.75503514,0.65222184,0.70362849,0.67792517,0.42089193,0.29237531,0.086748719,0.0096387477,0.52370523,0.18956202,-0.42731777
683,2,-1.0567083000000002,-1.3842111000000001,-1.5684314,-1.5889004,-1.6503071,-1.4660868,-1.0976461000000002,-0.17654449,0.51939899,1.1334667999999999,1.0925288999999998,1.1539357,0.90830858,0.51939899,0.56033684,0.72408825,0.66268147,0.51939899,0.47846114,0.92877751,0.78549503,0.47846114,-0.012793088000000001,-0.46310947
388,2,-0.041465856,-0.63857386,-1.1361638,-1.3351998,-1.5342358,-1.3351998,-1.7830308000000001,-1.0864048000000002,0.45612415,1.7000992,1.7996172,1.5010632,1.2025092,0.45612415,0.0082931442,0.15757015,0.0082931442,0.0082931442,0.058052145,0.25708815,0.058052145,0.20732915,0.75467816,0.25708815
660,2,-0.73793957,-1.1571242,-1.4365806,-1.4715126,-1.5064447,-1.4365806,-0.98246392,-0.91259982,0.37988605,1.1483912,1.3929155,1.2881194,1.1134591,0.86893475,0.9038668,0.93879885,1.0086629999999999,0.7641386,0.41481809999999997,0.10042965,-0.28382291,-0.21395881,0.10042965,-0.28382291
628,2,1.2522146,0.14875120000000003,-0.24070649,-0.69507379,-0.82489301,-0.88980265,-1.7985372,-1.7985372,-1.0196219000000002,-0.43543533,0.27857044,0.79784736,0.47329929,0.14875120000000003,-0.11088726,-0.37052571,-0.50034494,-0.43543533,-0.37052571,0.083841592,1.5767627,1.3820339,1.7065819,1.6416723000000002
11,2,-0.94846695,-1.2803728,-1.556961,-1.5846198,-1.6399374,-1.5293021,-1.2527139999999999,-0.42294941,0.18554458,0.95999148,1.0429679,1.0429679,0.84935621,0.71106212,0.76637976,0.93233266,1.0429679,0.60042685,0.43447394,0.40681512,0.76637976,0.65574448,0.13022694,-0.31231414
108,2,-0.86816171,-1.2694028999999998,-1.5273437,-1.5846639,-1.5846639,-1.4700235000000001,-1.0114622,-0.5242407,0.65082276,1.3100047,1.4819652,1.3386648,1.0520638999999998,0.67948284,0.59350259,0.82278327,0.59350259,0.42154209,0.24958158,0.13494124,-0.0083591802,0.62216267,0.16360133,-0.26629993
746,2,-0.73552071,-0.9331233,-1.394196,-1.5259311000000002,-1.5259311000000002,-1.394196,-0.99899082,-1.1307258999999998,-0.47205059999999993,0.64769735,1.5698427,1.5039752,1.4381077,0.64769735,0.45009477,0.45009477,0.77943241,0.71356488,0.38422725,-0.010977912,0.2524922,0.97703499,0.45009477,-0.14271297
51,2,-0.73976337,-0.99916092,-1.3738463,-1.546778,-1.4603121000000001,-1.3450243,-1.4603121000000001,-0.62447557,0.35547071,1.1624853000000002,1.3930608999999998,1.4795267,1.2201292,0.73015605,0.7589779999999999,0.7589779999999999,0.9895536,0.73015605,0.49958046,0.12489511,-0.13450243,-0.13450243,-0.048036575,-0.33625608
673,2,-0.70296509,-0.93133954,-1.2739011999999998,-1.5593693000000002,-1.6735565,-1.8162904999999998,-1.2168076,-0.70296509,0.32471992,1.3809517,1.1811241000000001,1.3238581,1.0383901,0.7243752,0.69582839,0.7243752,0.83856242,0.66728159,0.35326672,0.12489228,0.32471992,0.41036033,0.15343908,-0.38895023
7,2,0.15976135,-0.26043289,-0.83819998,-1.1008214,-1.2058699,-1.1533456,-1.1533456,-1.6260641000000002,-0.99577282,-0.10286005,0.47490703,0.73752844,0.73752844,0.52743132,-0.20790861,-0.10286005,-0.26043289,-0.31295716,0.10723707,0.31733419,0.73752844,2.2082082,2.1031597,1.2102469
740,2,0.57648629,-0.17924362,-0.76057433,-0.93497354,-1.0512397,-1.2256388999999999,-1.1093728,-1.9232358,-0.87684047,0.16955479999999998,0.69275243,1.0415508,0.92528472,0.40208708,-0.29550977,-0.29550977,-0.52804205,-0.64430819,-0.41177591,0.75088551,1.2159501,2.0298130000000003,1.4484823,0.98341779
329,2,-1.044008,-1.3143014,-1.5575653999999999,-1.611624,-1.6656827,-1.5035067,-1.1250959999999999,-0.15204001,0.30745867,1.1994267,1.3345733999999998,1.2805147,1.0102214,0.57775201,0.57775201,0.57775201,0.73992802,0.38854667,0.2534,0.19934133,0.36151733,0.87507469,0.38854667,-0.097981346
129,2,0.9549030999999999,0.27722993,-0.46204989,-0.70847649,-0.8316898000000001,-0.89329645,-1.7557896000000002,-1.5709696000000002,-0.9549030999999999,0.27722993,0.8316898000000001,0.89329645,0.89329645,0.27722993,-0.27722993,-0.21562328,-0.46204989,-0.58526319,-0.58526319,-0.21562328,-0.030803327999999998,0.89329645,2.1254294999999996,2.1254294999999996
745,2,-0.68230884,-1.1271418,-1.4329644,-1.5441726,-1.5163706000000001,-1.4329644,-1.6275788,-0.71011091,0.56878377,1.3472414,1.2638352,1.2360332,0.93021053,0.70779406,0.70779406,0.87460641,0.87460641,0.45757554,0.40197142,0.17955496,-0.070663568,0.37416937,0.31856525,-0.09846562800000001
927,2,-0.89160751,-1.2869623,-1.5340591000000001,-1.5093493999999998,-1.5834785,-1.4599301000000002,-1.4846398,-0.81747848,0.29445698,1.208715,1.208715,0.98632795,0.9369086,0.51684408,0.7145215,0.76394086,0.81336021,0.51684408,0.46742472,0.51684408,0.36858602,0.56626343,0.54155375,0.14619892
949,2,0.89930603,-0.25400247,-0.47368027,-1.5171499,-1.2425526000000002,-0.91303589,-2.1212638,-1.1876332,0.2402726,1.5583395,1.7230978,1.8329366999999999,1.1739033,0.51486986,0.2402726,0.020594796999999998,-0.089244108,-0.30892192,-0.25400247,-0.14416356,-0.25400247,-0.25400247,0.67962822,0.13043369999999999
879,2,-0.92834935,-1.0958709999999998,-1.4029941000000001,-1.6542767,-1.6542767,-1.6263564,-1.291313,-0.17450176,0.57934584,1.4169543,1.4169543,1.193592,0.97022976,0.57934584,0.57934584,0.52350527,0.57934584,0.49558499,0.21638218,0.16054162,0.71894724,0.55142555,-0.034900352999999995,-0.11866120000000001
320,2,0.72065838,-0.24618765,-0.89075167,-1.2130337,-1.2130337,-1.2130337,-0.89075167,-1.965025,-0.46104232,0.72065838,1.2577951,1.1503676999999999,1.2577951,-0.13876031,-0.35361498,-0.24618765,0.076094365,0.076094365,-0.03133297,-0.03133297,-0.67589699,1.9023591,1.4726496999999998,0.93551306
642,2,-0.84106758,-1.3051049,-1.5661258,-1.5661258,-1.5081212,-1.5371235,-1.1310909,-0.58004661,0.31902563,1.1310909,1.2761025,1.2761025,1.1020886,0.84106758,0.69605593,0.75406059,0.84106758,0.2900233,0.02900233,-5.0885222e-17,0.31902563,0.81206525,0.49303962,-0.14501165
235,2,-0.66987364,-1.1857122,-1.3863161,-1.4722892,-1.58692,-1.5009469,-1.58692,-0.44061207,0.59106501,1.2215343,1.3361651,1.2788496999999999,1.1355612,0.73435349,0.73435349,0.84898428,0.84898428,0.50509192,0.24717264,0.21851495,0.046568770999999995,0.16119955,0.18985725,-0.26866589
974,2,-0.83966127,-1.3369153,-1.3892578000000002,-1.4416003000000002,-1.3107440000000001,-1.415429,-1.4677716,-0.63029118,0.52124428,1.2016971,1.2016971,1.2016971,1.097012,0.88764194,0.80912815,0.99232698,1.0184982,0.67827185,0.57358681,0.023990327999999998,-0.23772229,-0.29006481,0.15484663,-0.002180934
1,2,-1.0987371000000001,-1.1345655000000001,-1.6003345,-1.7078197,-1.6361629,-1.457021,-1.0270804,-0.7046249,0.47771179999999996,1.2301079,1.2659363000000001,1.1226227,0.76433888,0.65685372,0.51354018,0.62102534,0.72851049,0.37022664,0.40605503,0.37022664,0.083599559,1.0151376,0.62102534,0.11942795
603,2,-0.63096648,-1.0184891999999999,-1.3165836000000002,-1.4358214,-1.5550591,-1.346393,-1.6742968999999996,-0.69058536,0.20369784,1.1874094,1.2470282,1.2768377,1.1277905000000001,0.77007719,0.82969607,1.0085527,0.94893383,0.85950551,0.4719827999999999,0.26331672,-0.15401544,-0.24344376,0.05465064,-0.18382488
386,2,-0.27346215,-0.86120171,-1.2530281,-1.3999629999999998,-1.6448544999999999,-1.6938328,-1.0571149,-0.077548963,0.41223401,1.4897565000000002,1.4897565000000002,1.1958868,0.95099528,-0.27346215,-0.077548963,-0.12652726,-0.12652726,-0.32244044,-0.22448385,0.21632082,1.5877131000000002,1.2938433,0.70610379,0.069385928
3,2,-0.81244429,-1.1575534,-1.4163852,-1.5314215,-1.5026624,-1.4163852,-1.6464578999999997,-0.46733521,0.6542693,1.0568965,1.3444874,1.200692,0.99937838,0.6542693,0.74054657,0.88434202,0.88434202,0.68302839,0.62551021,0.42419658,-0.0071897655000000005,-0.035948855,0.10784660000000001,-0.26602157
217,2,-0.77763577,-1.1286688,-1.3334381000000002,-1.5089546999999999,-1.5089546999999999,-1.3626909,-1.5089546999999999,-0.71913025,0.39247449,1.2993099,1.3578153999999998,1.3578153999999998,1.0360351,0.74350756,0.68500205,0.83126583,0.94827685,0.7142548000000001,0.48023276,0.24621071,-0.10482238,-0.16332789,0.21695795,-0.19258064
692,2,-0.79504357,-1.2624466,-1.5098953000000002,-1.6198725,-1.6473668000000001,-1.4274124,-1.0424921999999999,-0.71256066,0.60716582,1.2945233,1.2395346999999999,1.1845461000000002,1.0195802999999999,0.60716582,0.5796715,0.66215442,0.85461453,0.79962593,0.5246829000000001,0.41470569999999995,-0.025203122,0.5796715,0.11226839,-0.43761765
447,2,-0.85547118,-1.3304886,-1.4888277,-1.6471668999999998,-1.6207770000000001,-1.5152176000000002,-1.1457596,-0.35406391,0.70153035,1.2557173000000001,1.3612768,1.3348868999999999,0.99181877,0.54319121,0.62236078,0.70153035,0.62236078,0.41124193,0.27929265,0.20012308,0.22651293,0.7279201999999999,0.20012308,-0.22211462
518,2,-0.91691163,-1.2358374,-1.3953003000000002,-1.6185483,-1.4271928999999999,-1.4590854,-1.2358374,-0.85312647,0.55014697,1.2836763,1.4112466000000001,1.3155688,1.0923208,0.58203955,0.67771729,0.70960986,0.77339502,0.42257666,0.16743604,-0.087704595,0.23122119,0.70960986,0.32689893,-0.023919439
202,2,0.45372639,-0.34184864,-1.0379768,-1.0379768,-1.4854878,-1.2368706,-1.5352112,-1.1374236999999998,0.80179047,2.0448763999999997,1.8957061000000002,1.6470889,1.1001311000000003,0.40400295,-0.093231434,-0.14295488,0.0062154446,-0.44129551,-0.093231434,-0.14295488,-0.24240176,0.10566232,0.55317327,-0.043507995
730,2,-0.92025113,-1.278254,-1.5261022,-1.636257,-1.6913343,-1.3333313999999998,-1.0304059,-0.56224819,0.62191535,1.4480758999999999,1.3929986,1.0349956,1.0349956,0.48422192,0.67699273,0.70453141,0.59437667,0.31898979,0.18129635,0.23637373,0.071141608,0.86976353,0.59437667,-0.28686132
686,2,-0.77293033,-1.1715763000000001,-1.3576111000000002,-1.4639167,-1.5436458999999998,-1.3841875,-1.7031043000000001,-0.66662473,0.47616051,1.1139941,1.1937233,1.1671468999999999,1.0342649,0.63561891,0.76850092,1.0342649,1.0342649,0.71534812,0.3432785,0.47616051,0.10409089999999999,-0.1085203,0.21039650000000001,-0.13509670000000001
464,2,-0.92155957,-1.2832933000000002,-1.4383219999999999,-1.5158363000000001,-1.5933507,-1.5416745,-1.4641601,-0.68901651,0.65456568,1.0421375,1.1713281,1.14549,0.88710876,0.78375628,0.88710876,0.86127064,0.70624192,0.5512132,0.42202262,0.42202262,0.24115578,0.34450826,0.37034638,-0.043063530999999995
367,2,-0.70702693,-1.0990419,-1.4630557,-1.5470589,-1.5470589,-1.4070536,-1.6030611000000001,-0.42701626,0.74902853,1.2250466999999998,1.2810488000000002,1.1690445,1.0290392,0.74902853,0.80503066,0.91703493,0.88903386,0.6090232,0.32901253,0.32901253,-0.0630024,-0.2310088,0.105004,-0.09100346599999999
53,2,-0.63682035,-1.1261286,-1.4139571000000002,-1.4715227,-1.4715227,-1.3276085,-1.4139571000000002,-0.69438603,0.34179623,1.2340643,1.3779785,1.2340643,1.1764986000000002,0.68719032,1.0038016,0.88867021,0.97501873,0.7447560000000001,0.48571044,0.19788203,-0.14751206,-0.26264342,0.025184982,-0.40655763
435,2,-0.6519161,-1.2157354,-1.4976451000000002,-1.6385999,-1.4976451000000002,-1.4271677,-0.93382576,-0.93382576,0.052858064,0.96906448,1.2509741,1.2509741,1.2509741,0.82810965,0.54619999,0.54619999,0.47572256,0.40524514,-0.08809677,0.052858064,-0.29952902,1.3919290000000002,0.82810965,0.33476773
1011,2,-0.87793799,-1.1166973,-1.4449914,-1.4748363000000002,-1.6837508,-1.3554567,-1.1166973,-0.78840323,0.37554854,1.3305858999999998,1.5096553999999998,1.4499656,1.0321367000000001,0.49492821,0.55461805,0.73368755,0.85306722,0.49492821,0.1367892,0.10694429,0.07709937,0.8232223,0.07709937,-0.19150489
883,2,-0.47845857,-1.1814997,-1.4451402,-1.5916071000000003,-1.5037268999999998,-1.5330203000000002,-1.2986733,-0.9178593,0.40034289,1.1033841,1.3084377,1.4549046,1.1326774,0.60539656,0.8690370000000001,0.8690370000000001,0.72257009,0.40034289,0.19528921,0.19528921,-0.068351225,0.63468994,0.25387598,-0.12693799
